03-03-16;1413,42;739815671.39
02-03-16;1406,30;737217740.92
01-03-16;1406,79;740237753.88
29-02-16;1407,56;744222494.41
26-02-16;1438,26;770254341.45
25-02-16;1425,84;769829838.22
24-02-16;1414,87;776193783.88
20-02-16;1431,02;791474258.28
19-02-16;1430,06;794598859.40
18-02-16;1421,45;798190599.65
17-02-16;1400,14;790305342.20
16-02-16;1430,75;803549992.51
15-02-16;1389,78;790252222.01
12-02-16;1414,74;795624875.05
11-02-16;1409,55;796054445.79
10-02-16;1409,53;797950667.99
09-02-16;1430,60;812354317.56
08-02-16;1409,08;802602196.77
05-02-16;1407,63;828152576.03
04-02-16;1423,99;823285040.05
03-02-16;1418,97;837716434.91
02-02-16;1467,62;880972833.24
01-02-16;1447,44;911066750.93
29-01-16;1412,07;931044319.65
28-01-16;1396,36;896366901.08
27-01-16;1411,73;906753892.40
26-01-16;1439,40;918682002.93
25-01-16;1452,13;940896814.64
22-01-16;1436,90;966698865.22
21-01-16;1491,56;1004555222.68
20-01-16;1465,12;996952747.90
19-01-16;1428,87;1032832945.70
18-01-16;1441,70;1091834074.03
15-01-16;1411,33;1054169386.59
14-01-16;1412,40;1028608284.76
13-01-16;1401,78;1020774409.03
12-01-16;1445,33;1055767756.64
11-01-16;1417,70;1042804416.94
31-12-15;1446,34;1062082652.72
30-12-15;1449,15;1062209062.68
29-12-15;1401,38;968043564.41
28-12-15;1393,82;972446435.46
25-12-15;1378,80;956511566.54
24-12-15;1410,65;986405238.53
23-12-15;1396,98;990173014.69
22-12-15;1386,93;986099436.07
21-12-15;1376,87;971741775.06
18-12-15;1395,81;979821109.72
17-12-15;1414,25;992194540.20
16-12-15;1401,90;984450298.67
15-12-15;1375,89;983921109.96
14-12-15;1348,83;960102300.06
11-12-15;1375,67;962426907.61
10-12-15;1371,79;938571147.50
09-12-15;1385,24;958849613.48
08-12-15;1378,06;960621746.14
07-12-15;1370,16;950468233.67
04-12-15;1345,72;928589916.36
03-12-15;1344,45;932041639.76
02-12-15;1348,52;931044497.81
01-12-15;1345,50;927038667.66
30-11-15;1340,99;922681026.50
27-11-15;1328,47;911344857.90
26-11-15;1324,36;908933401.69
25-11-15;1327,80;911077493.20
24-11-15;1325,66;916286205.85
23-11-15;1312,67;910225288.96
20-11-15;1308,59;909563287.81
19-11-15;1306,87;906071496.71
18-11-15;1300,39;890266588.01
17-11-15;1321,58;911738288.00
16-11-15;1305,09;893167372.15
13-11-15;1297,18;888533134.13
12-11-15;1297,46;883400862.83
11-11-15;1299,10;886567047.77
10-11-15;1301,69;894149377.41
09-11-15;1294,15;890421172.19
06-11-15;1289,26;885501370.41
05-11-15;1294,05;893591310.98
03-11-15;1293,32;890819372.82
02-11-15;1289,69;888574515.14
30-10-15;1291,41;892742037.24
29-10-15;1315,57;916673075.29
28-10-15;1264,48;878795194.05
27-10-15;1247,00;867294140.44
26-10-15;1238,60;860969108.98
23-10-15;1242,43;863013330.60
22-10-15;1218,67;846788449.47
21-10-15;1217,18;847021905.74
20-10-15;1204,84;830062500.83
19-10-15;1202,67;829084177.02
16-10-15;1214,80;840737846.67
15-10-15;1213,45;839786609.74
14-10-15;1201,97;831336276.97
13-10-15;1188,88;824316374.78
12-10-15;1190,54;829088630.70
09-10-15;1209,51;847338358.08
08-10-15;1206,74;842500351.35
07-10-15;1242,59;868352951.80
06-10-15;1257,27;880838839.52
05-10-15;1241,14;878647670.26
02-10-15;1206,20;854389652.96
01-10-15;1216,21;863656802.72
30-09-15;1203,06;854845268.62
29-09-15;1189,84;846676992.13
28-09-15;1223,09;886260892.65
25-09-15;1239,44;899875070.32
24-09-15;1235,11;896117157.71
23-09-15;1239,72;904729472.11
22-09-15;1255,33;918122773.90
21-09-15;1239,00;907686173.79
18-09-15;1261,81;949083464.08
17-09-15;1275,60;961224325.19
16-09-15;1288,24;964972255.66
15-09-15;1287,51;958670809.57
14-09-15;1293,45;960466047.87
11-09-15;1297,28;980289417.50
10-09-15;1273,60;966464637.42
09-09-15;1312,94;1000203326.76
08-09-15;1275,72;966817016.59
07-09-15;1260,78;965333992.89
04-09-15;1267,97;980298245.00
03-09-15;1257,31;986833790.77
02-09-15;1208,57;954437521.25
01-09-15;1272,64;1028074234.82
31-08-15;1278,50;1005185446.90
28-08-15;1297,57;1019418708.47
27-08-15;1301,44;1040497778.83
26-08-15;1263,96;1030787292.80
25-08-15;1294,08;1067448521.40
24-08-15;1301,04;1037540303.91
21-08-15;1318,70;1039341601.22
20-08-15;1322,00;1032089471.20
19-08-15;1334,24;1050437494.70
18-08-15;1330,28;1068066578.84
17-08-15;1312,68;1024861605.05
14-08-15;1288,78;999982641.86
13-08-15;1310,88;1031624552.85
12-08-15;1273,76;1007301309.71
11-08-15;1305,72;1034297801.91
10-08-15;1277,42;968790116.78
07-08-15;1280,26;964380576.51
06-08-15;1268,20;943038509.91
05-08-15;1268,14;923537609.40
04-08-15;1261,40;911077058.41
03-08-15;1221,93;879494233.86
31-07-15;1199,25;856024881.80
30-07-15;1212,84;865330660.40
29-07-15;1213,77;897128248.54
28-07-15;1174,85;864357280.29
27-07-15;1167,69;861146490.33
24-07-15;1166,51;853142710.22
23-07-15;1166,44;855480109.47
22-07-15;1168,08;856527945.20
21-07-15;1169,16;860177130.58
20-07-15;1168,82;831026209.46
17-07-15;1170,28;861385420.27
16-07-15;1155,71;825261481.03
15-07-15;1162,52;873264489.90
14-07-15;1150,38;892301728.64
13-07-15;1140,23;860265454.10
10-07-15;1133,26;875780240.26
09-07-15;1135,86;864916657.88
08-07-15;1154,47;882882122.20
07-07-15;1132,29;853855595.96
06-07-15;1119,85;833583170.24
03-07-15;1120,69;870735406.90
02-07-15;1118,34;829457247.18
01-07-15;1116,87;854085792.40
30-06-15;1108,72;845981069.34
29-06-15;1117,58;831870232.13
26-06-15;1113,98;829415641.18
25-06-15;1106,37;829462726.08
24-06-15;1117,56;862085858.25
23-06-15;1103,49;850303249.98
22-06-15;1102,94;852627547.59
19-06-15;1103,64;848722205.83
18-06-15;1104,07;859310839.07
17-06-15;1105,21;863464306.98
16-06-15;1123,60;876832427.88
15-06-15;1114,42;836673023.05
11-06-15;1125,29;854780670.03
10-06-15;1134,20;830173102.59
09-06-15;1136,97;856890310.26
08-06-15;1147,36;849683238.45
05-06-15;1125,13;812919138.61
04-06-15;1095,72;756716695.92
03-06-15;1100,88;756354233.27
02-06-15;1088,94;747479368.86
01-06-15;1090,07;747090138.65
29-05-15;1083,37;729501256.79
28-05-15;1057,97;710254298.18
27-05-15;1033,95;694877447.17
26-05-15;1035,68;694904705.72
25-05-15;1034,21;695762022.06
22-05-15;1039,65;713852601.97
21-05-15;1034,03;711370763.49
20-05-15;1022,05;696386405.61
19-05-15;1023,28;701145695.16
18-05-15;1036,64;710099644.51
15-05-15;1037,30;722017212.04
14-05-15;1016,05;710246239.10
13-05-15;1043,53;737168147.51
12-05-15;1041,58;733679607.29
08-05-15;1022,31;716018139.32
07-05-15;1010,85;721285180.58
06-05-15;1051,86;763613598.19
05-05-15;1051,65;750285588.98
30-04-15;1059,46;748966314.74
29-04-15;1076,66;779333153.96
28-04-15;1056,24;761885210.87
27-04-15;1038,22;743348339.57
24-04-15;1063,81;803720294.52
23-04-15;1101,69;797829410.01
22-04-15;1102,65;798938485.86
21-04-15;1054,80;748413286.86
20-04-15;1025,32;727903112.77
17-04-15;1019,88;725289651.16
16-04-15;1037,33;767514874.10
15-04-15;1064,04;788010349.02
14-04-15;1071,49;878996597.92
13-04-15;1051,26;730407167.41
10-04-15;1077,26;764545468.56
09-04-15;1102,86;792666946.82
08-04-15;1127,71;822530079.59
07-04-15;1160,26;880270222.14
06-04-15;1157,30;884897451.01
03-04-15;1156,54;900250457.29
02-04-15;1183,98;956389099.89
01-04-15;1172,80;919151808.29
31-03-15;1203,84;1154976236.46
30-03-15;1176,61;1158101974.28
27-03-15;1149,92;1026673335.89
26-03-15;1172,60;1063107269.58
25-03-15;1219,69;1113985812.77
24-03-15;1241,10;1143239594.13
23-03-15;1256,93;1182959507.69
20-03-15;1248,99;1180598904.70
19-03-15;1288,52;1243097143.86
18-03-15;1282,10;1260628265.91
17-03-15;1297,17;1486652986.99
16-03-15;1265,92;1420194389.06
13-03-15;1267,45;1217918084.64
12-03-15;1286,06;1361601122.10
11-03-15;1252,63;1249155124.56
10-03-15;1252,08;1153112190.57
06-03-15;1313,86;1230029040.69
05-03-15;1312,63;1236191009.02
04-03-15;1329,48;1422328860.28
03-03-15;1331,80;1419833290.45
02-03-15;1305,85;1397443246.06
27-02-15;1298,63;1256725032.19
26-02-15;1345,04;1313632419.37
25-02-15;1366,26;1446911990.88
24-02-15;1327,12;1297687410.22
20-02-15;1328,68;1305758716.93
19-02-15;1336,51;1337912468.31
18-02-15;1346,30;1377717469.27
17-02-15;1345,82;1355193564.44
16-02-15;1398,01;1454559665.09
13-02-15;1414,97;1570506810.54
12-02-15;1400,96;1574525854.60
11-02-15;1386,27;1448150731.19
10-02-15;1380,65;1485319418.29
09-02-15;1391,79;1460367224.24
06-02-15;1446,45;1678374474.72
05-02-15;1372,78;1422566822.43
04-02-15;1430,44;1511629966.76
03-02-15;1450,22;1620403503.64
02-02-15;1420,08;1578485968.31
30-01-15;1433,19;1568628085.72
29-01-15;1389,63;1418116867.13
28-01-15;1422,44;1608784567.01
27-01-15;1397,60;1491995995.06
26-01-15;1351,86;1332974831.71
23-01-15;1401,14;1428601759.44
22-01-15;1385,94;1483342142.41
21-01-15;1369,53;1442334116.27
20-01-15;1368,31;1406850680.51
19-01-15;1373,54;1494424757.10
16-01-15;1347,02;1401821092.34
15-01-15;1391,49;1622516797.32
14-01-15;1373,09;1591605131.78
13-01-15;1332,65;1537867545.20
12-01-15;1205,07;1365666449.11
31-12-14;1225,48;1407253665.52
30-12-14;1240,39;1421196690.29
29-12-14;1152,98;1213261436.08
26-12-14;1161,70;1269042629.11
25-12-14;1195,39;1308311851.69
24-12-14;1196,69;1301674604.39
23-12-14;1226,45;1350922684.52
22-12-14;1309,34;1569908239.08
19-12-14;1296,15;1431184018.12
18-12-14;1421,31;1712119090.24
17-12-14;1284,17;1426789119.73
16-12-14;1240,73;1347720948.58
15-12-14;1220,66;1288185883.56
12-12-14;1196,97;1200490376.54
11-12-14;1180,83;1180399734.07
10-12-14;1197,44;1185244230.76
09-12-14;1179,35;1130822929.52
08-12-14;1182,50;1083288083.28
05-12-14;1172,20;1090447540.70
04-12-14;1207,80;1148682930.50
03-12-14;1131,96;981647480.07
02-12-14;1147,41;978882832.38
01-12-14;1101,43;930062495.83
28-11-14;1068,57;873946436.57
27-11-14;1041,45;852681454.53
26-11-14;1007,93;821830236.30
25-11-14;1004,08;815225011.63
24-11-14;1022,97;826138667.21
21-11-14;1036,68;829413396.75
20-11-14;1041,74;806343859.11
19-11-14;1042,33;782453122.26
18-11-14;1043,70;801969198.76
17-11-14;1043,50;788442138.48
14-11-14;1018,38;724741288.54
13-11-14;1023,20;739065011.57
12-11-14;1016,56;733831262.12
11-11-14;1012,61;716419648.40
10-11-14;1052,34;726064858.03
07-11-14;993,52;680819719.09
06-11-14;972,80;644090838.77
05-11-14;913,02;617493305.26
31-10-14;934,56;623462936.31
30-10-14;913,52;613103413.86
29-10-14;909,84;607154697.70
28-10-14;892,17;576750638.05
27-10-14;890,61;553909369.15
24-10-14;877,93;537484327.88
23-10-14;855,87;513781203.73
22-10-14;863,42;515756281.76
21-10-14;844,00;505461876.50
20-10-14;839,53;501031895.83
17-10-14;824,66;491191483.66
16-10-14;829,00;480170915.27
15-10-14;826,94;471714423.94
14-10-14;821,53;474737866.89
13-10-14;832,77;474922720.71
10-10-14;837,30;471630000.55
09-10-14;853,85;485774268.27
08-10-14;835,28;467508356.58
07-10-14;852,94;479214585.54
06-10-14;848,04;464268757.56
03-10-14;837,12;455785131.25
02-10-14;839,16;443818214.20
01-10-14;844,32;458739437.35
30-09-14;846,26;434159355.11
29-09-14;834,22;425600574.66
26-09-14;820,40;408060601.34
25-09-14;834,67;413078589.69
24-09-14;834,35;409889093.60
23-09-14;837,37;409174072.01
22-09-14;840,07;397103548.81
19-09-14;844,73;390497167.14
18-09-14;839,50;389668334.57
17-09-14;845,56;380023802.66
16-09-14;824,09;368164155.03
15-09-14;817,45;362124468.87
12-09-14;816,39;360159274.41
11-09-14;810,99;356921746.44
10-09-14;804,92;354458588.08
09-09-14;811,26;359324296.87
08-09-14;809,85;357426380.89
05-09-14;804,04;356081600.15
04-09-14;816,09;361247403.91
03-09-14;817,21;357342446.48
02-09-14;814,53;354821982.35
01-09-14;807,43;347631084.03
29-08-14;793,04;340925483.89
28-08-14;790,18;339479457.40
27-08-14;790,44;335829004.07
26-08-14;789,83;336875120.73
25-08-14;783,77;306209083.41
22-08-14;793,10;308380033.29
21-08-14;788,54;311061691.95
20-08-14;783,75;311976374.52
19-08-14;777,59;308993593.89
18-08-14;770,34;306723730.55
15-08-14;771,53;315729997.87
14-08-14;771,95;315229396.41
13-08-14;763,87;311085620.66
12-08-14;764,06;313095596.33
11-08-14;770,27;316128629.89
08-08-14;757,51;309711477.90
07-08-14;758,94;315540035.61
06-08-14;753,17;309196836.40
05-08-14;753,48;310545074.12
04-08-14;750,15;311803166.16
01-08-14;747,14;295274695.51
31-07-14;767,42;302821574.48
30-07-14;765,37;294367988.59
29-07-14;763,02;289528907.17
28-07-14;755,85;286618795.81
25-07-14;760,44;287910724.00
24-07-14;754,01;297507327.64
23-07-14;757,55;309184711.36
22-07-14;755,35;313597743.10
21-07-14;758,60;317434395.12
18-07-14;743,07;313314479.26
17-07-14;742,70;312046876.32
16-07-14;739,72;311024533.89
15-07-14;739,88;311855117.54
14-07-14;730,72;311700418.76
11-07-14;725,21;305734816.05
10-07-14;733,27;308783397.01
09-07-14;737,73;310125646.94
08-07-14;745,63;315352321.25
07-07-14;743,07;308778327.11
04-07-14;740,39;313921967.20
03-07-14;737,78;313879020.74
02-07-14;736,63;314921827.61
01-07-14;723,77;309269831.31
30-06-14;719,62;304236964.18
27-06-14;721,12;301399336.99
26-06-14;724,95;304523438.96
25-06-14;723,39;304241037.13
24-06-14;734,01;311038465.53
23-06-14;737,22;307970842.79
20-06-14;736,89;303433108.03
19-06-14;747,61;307360467.96
18-06-14;741,71;305209771.47
17-06-14;734,40;302458348.86
16-06-14;728,70;301590346.81
11-06-14;735,36;303005967.48
10-06-14;734,37;309592464.91
09-06-14;740,97;313699153.28
06-06-14;742,81;314164418.94
05-06-14;742,99;319340411.03
04-06-14;739,20;318073863.69
03-06-14;736,78;318303362.61
02-06-14;732,43;319472898.53
30-05-14;731,05;327108790.43
29-05-14;723,04;327142669.58
28-05-14;718,48;332010349.12
27-05-14;709,65;328904963.10
26-05-14;715,24;354399145.90
23-05-14;711,56;358376536.98
22-05-14;714,69;368215634.11
21-05-14;710,29;375438607.00
20-05-14;718,12;382377319.48
19-05-14;716,62;384864883.57
16-05-14;712,13;386663777.57
15-05-14;718,96;406870753.71
14-05-14;726,19;417104487.35
13-05-14;732,64;420466584.73
12-05-14;722,10;414973912.81
08-05-14;731,34;429053687.30
07-05-14;730,52;428773825.38
06-05-14;738,01;428642958.75
05-05-14;734,37;425780486.24
30-04-14;732,75;417859999.99
29-04-14;736,17;432976548.14
28-04-14;732,17;425200821.18
25-04-14;733,23;422211989.92
24-04-14;731,45;417518601.95
23-04-14;733,45;416691597.69
22-04-14;730,13;409034962.61
21-04-14;724,81;402684127.41
18-04-14;733,17;410411224.28
17-04-14;735,70;405624627.77
16-04-14;725,44;407820017.91
15-04-14;720,67;413555242.50
14-04-14;706,88;415410840.29
11-04-14;712,59;424125047.93
10-04-14;732,23;436449209.88
09-04-14;720,14;437392731.80
08-04-14;715,44;430155388.84
07-04-14;724,26;436453480.05
04-04-14;733,48;454004667.99
03-04-14;730,42;450794508.63
02-04-14;722,85;446276904.96
01-04-14;730,67;446998481.98
31-03-14;726,00;487808609.82
28-03-14;720,68;491996615.70
27-03-14;719,83;497129801.82
26-03-14;734,09;486652246.76
25-03-14;734,61;488620545.25
24-03-14;742,51;492181742.98
21-03-14;742,80;487176498.66
20-03-14;740,91;474817698.47
19-03-14;748,26;488197430.30
18-03-14;747,37;475537887.80
17-03-14;742,23;443051504.82
14-03-14;742,14;430717744.11
13-03-14;748,82;391114323.74
12-03-14;747,21;375918872.23
11-03-14;747,63;371185934.04
07-03-14;745,42;340565151.39
06-03-14;743,39;311501004.81
05-03-14;746,94;294680338.80
04-03-14;739,63;262773341.43
03-03-14;739,21;250338778.58
28-02-14;735,84;232393644.41
27-02-14;727,88;228598438.51
26-02-14;724,14;225560989.32
25-02-14;723,44;201672061.83
24-02-14;723,20;192743078.19
21-02-14;725,90;189152742.13
20-02-14;716,79;218456865.22
19-02-14;714,71;217699542.03
18-02-14;711,05;214390357.51
17-02-14;710,99;212592683.74
14-02-14;699,67;207519184.10
13-02-14;695,62;202618276.70
12-02-14;694,24;196487503.35
11-02-14;688,41;194408272.00
10-02-14;685,27;192772263.46
07-02-14;681,08;156501508.84
06-02-14;677,53;155347701.15
05-02-14;687,07;153508601.72
04-02-14;678,64;138096010.89
03-02-14;685,31;157001478.45
31-01-14;685,43;149964652.39
30-01-14;685,49;146943448.75
29-01-14;685,54;144547124.73
28-01-14;685,58;143348287.44
27-01-14;686,81;143407518.96
24-01-14;687,94;139548749.84
23-01-14;693,22;137774520.32
22-01-14;691,78;137059647.14
21-01-14;689,70;112543325.04
20-01-14;684,98;111658010.02
17-01-14;681,68;109481127.05
16-01-14;682,49;124490638.71
15-01-14;684,73;134605176.07
14-01-14;681,27;135979056.32
13-01-14;685,44;136659086.92
10-01-14;676,53;153529579.13
09-01-14;677,78;155595527.90
31-12-13;687,09;157654800.47
30-12-13;687,20;163900737.96
27-12-13;688,70;164330911.35
26-12-13;690,10;166048581.05
25-12-13;691,01;166629058.34
24-12-13;689,77;154148773.87
23-12-13;688,08;117704282.87
20-12-13;678,53;115389668.03
19-12-13;676,31;114144953.61
18-12-13;667,62;114374027.78
17-12-13;666,26;116501632.15
16-12-13;659,83;114090713.34
13-12-13;656,89;113311660.40
12-12-13;656,19;113057024.52
11-12-13;663,02;114061799.34
10-12-13;665,50;114000061.07
09-12-13;665,08;113923734.75
06-12-13;660,39;113358531.31
05-12-13;660,59;113369902.24
04-12-13;659,05;113277679.62
03-12-13;658,05;114443280.91
02-12-13;666,31;113527679.30
29-11-13;663,01;113108162.79
28-11-13;662,45;113746810.62
27-11-13;664,25;114293470.72
26-11-13;668,20;117661647.08
25-11-13;676,54;119192801.14
22-11-13;675,82;115358845.09
21-11-13;672,67;114772687.82
20-11-13;673,68;115312893.51
19-11-13;675,98;115837166.35
18-11-13;673,63;116792683.02
15-11-13;671,50;116475886.21
14-11-13;668,25;114991284.15
13-11-13;669,06;116679682.98
12-11-13;673,45;117466368.25
11-11-13;674,07;120364230.13
08-11-13;675,44;121809780.17
07-11-13;679,80;121501992.27
06-11-13;675,60;120457708.26
05-11-13;678,50;121125254.55
01-11-13;680,54;120625595.75
31-10-13;675,67;119785362.12
30-10-13;679,92;120586735.26
29-10-13;676,53;120551182.93
28-10-13;672,08;120026397.60
25-10-13;667,74;119339503.46
24-10-13;668,91;119673529.32
23-10-13;675,90;121846848.93
22-10-13;683,87;123283426.28
21-10-13;683,42;123364739.29
18-10-13;680,73;125598533.47
17-10-13;677,81;123530631.38
16-10-13;681,91;125480672.33
15-10-13;681,15;123863396.57
14-10-13;674,60;122863624.84
11-10-13;677,27;122945628.10
10-10-13;674,44;125979820.21
09-10-13;672,55;125996310.06
08-10-13;669,64;126570470.88
07-10-13;664,02;126195007.38
04-10-13;662,32;124605970.44
03-10-13;665,46;125277747.10
02-10-13;666,38;125782469.65
01-10-13;664,67;125731059.35
30-09-13;662,83;125749808.59
27-09-13;669,58;129241967.37
26-09-13;670,08;136099771.04
25-09-13;667,82;134414323.19
24-09-13;665,86;133812159.05
23-09-13;668,66;134303258.83
20-09-13;673,41;139522562.74
19-09-13;678,70;137321637.81
18-09-13;673,80;135666594.35
17-09-13;668,00;130152972.77
16-09-13;664,93;129778078.39
13-09-13;658,51;128318209.34
12-09-13;663,14;129492182.12
11-09-13;667,58;130696296.20
10-09-13;664,84;130204343.53
09-09-13;662,87;130542968.66
06-09-13;657,39;128469657.18
05-09-13;647,48;124844407.17
04-09-13;636,33;123434871.26
03-09-13;637,63;123747197.68
02-09-13;636,93;123893464.74
30-08-13;634,28;123602970.22
29-08-13;640,69;129620474.21
28-08-13;637,50;132303117.22
27-08-13;642,64;149754785.96
26-08-13;646,68;154436370.90
23-08-13;646,45;136655093.77
22-08-13;636,51;134554593.62
21-08-13;633,20;136058948.23
20-08-13;633,04;129664005.70
19-08-13;637,17;130506038.97
16-08-13;635,75;130368788.79
15-08-13;645,79;133213609.56
14-08-13;650,88;139638633.85
13-08-13;646,94;139311196.98
12-08-13;636,87;131727016.60
09-08-13;627,75;129877564.12
08-08-13;625,77;129544788.53
07-08-13;627,52;131623904.10
06-08-13;632,28;132917236.71
05-08-13;639,06;134443487.56
02-08-13;633,05;134053743.08
01-08-13;634,32;136356808.85
31-07-13;628,38;132451496.55
30-07-13;632,74;136352396.27
29-07-13;629,18;132795372.62
26-07-13;628,56;132663650.03
25-07-13;630,77;133647485.50
24-07-13;638,43;134808525.39
23-07-13;646,91;148837393.47
22-07-13;645,59;145868226.91
19-07-13;647,63;139931125.80
18-07-13;647,97;144353632.43
17-07-13;641,18;142840194.62
16-07-13;629,34;158708526.85
15-07-13;627,65;157961407.30
12-07-13;621,51;152111891.35
11-07-13;613,40;150111383.19
10-07-13;603,99;149698651.16
09-07-13;609,71;151517770.56
08-07-13;609,76;151563838.55
05-07-13;610,53;150360552.91
04-07-13;606,09;149132069.03
03-07-13;601,00;149344153.80
02-07-13;603,93;149840794.40
01-07-13;598,24;148710318.71
28-06-13;594,49;148349778.19
27-06-13;596,15;139415940.34
26-06-13;598,49;134810845.37
25-06-13;591,70;142436744.81
24-06-13;587,63;141328612.21
21-06-13;589,25;142456628.13
20-06-13;582,97;140847803.40
19-06-13;592,90;143649586.61
18-06-13;597,06;144720130.27
17-06-13;592,10;142758630.86
14-06-13;584,73;135926035.90
13-06-13;575,48;134090482.07
11-06-13;590,72;138801978.52
10-06-13;606,55;141938189.18
07-06-13;602,19;140685900.99
06-06-13;595,14;139038931.47
05-06-13;597,85;139979230.55
04-06-13;606,49;138524431.02
03-06-13;601,32;137325000.60
31-05-13;606,36;138476141.46
30-05-13;612,04;139740914.13
29-05-13;614,54;141104601.39
28-05-13;624,14;143364827.45
27-05-13;617,63;141316619.90
24-05-13;619,64;140674217.76
23-05-13;626,35;133997875.96
22-05-13;644,01;137734868.97
21-05-13;627,56;133704633.97
20-05-13;625,59;131858873.11
17-05-13;616,32;130192831.47
16-05-13;612,85;129996045.63
15-05-13;622,55;131251971.55
14-05-13;625,02;131482694.23
13-05-13;626,03;132711035.21
08-05-13;638,10;136277501.37
07-05-13;636,69;136024066.24
06-05-13;634,73;134525373.03
30-04-13;613,97;128874334.76
29-04-13;603,24;126388359.35
26-04-13;601,05;126590682.48
25-04-13;611,86;133078671.26
24-04-13;605,67;130580701.74
23-04-13;598,80;130639882.09
22-04-13;597,76;129268352.37
19-04-13;596,84;129068801.79
18-04-13;597,89;129612331.15
17-04-13;596,09;126065066.43
16-04-13;607,09;129121608.49
15-04-13;601,58;128171808.66
12-04-13;617,24;131372446.26
11-04-13;632,46;134276325.46
10-04-13;644,38;140507074.27
09-04-13;643,86;140736128.21
08-04-13;648,69;142393918.06
05-04-13;648,20;139721953.74
04-04-13;653,84;140728798.78
03-04-13;653,43;141756057.71
02-04-13;658,01;142069042.48
01-04-13;662,02;146133440.20
29-03-13;666,50;148541186.73
28-03-13;657,73;146627878.78
27-03-13;650,11;141184723.54
26-03-13;658,17;143248236.12
25-03-13;674,25;151391091.07
22-03-13;678,43;148583605.00
21-03-13;687,91;154489413.27
20-03-13;685,14;153948539.02
19-03-13;685,38;151698287.59
18-03-13;689,38;153244311.88
15-03-13;713,34;158719925.09
14-03-13;711,06;161087813.36
13-03-13;712,73;161551912.68
12-03-13;709,81;161823850.11
11-03-13;713,45;169815154.92
07-03-13;707,94;164620521.14
06-03-13;709,51;169945423.28
05-03-13;701,23;167130305.74
04-03-13;694,19;161645534.43
01-03-13;697,05;164837251.21
28-02-13;705,52;169970002.30
27-02-13;704,87;172538430.25
26-02-13;704,87;167419589.58
25-02-13;712,41;169314001.43
22-02-13;712,87;173328376.78
21-02-13;710,09;170170794.14
20-02-13;725,17;175173372.67
19-02-13;723,70;174974347.75
18-02-13;720,18;174834753.54
15-02-13;721,80;175489245.47
14-02-13;733,24;173275390.88
13-02-13;727,29;177765074.00
12-02-13;713,93;172528045.33
11-02-13;718,39;175025262.63
08-02-13;719,01;173753997.59
07-02-13;722,78;175375407.52
06-02-13;727,30;179687245.00
05-02-13;724,30;177394511.83
04-02-13;727,29;182170680.17
01-02-13;736,49;185730760.30
31-01-13;728,83;192077007.03
30-01-13;735,80;196370971.30
29-01-13;740,22;198744046.34
28-01-13;740,44;205884012.69
25-01-13;737,67;203125867.02
24-01-13;734,75;204600154.01
23-01-13;737,20;205303808.70
22-01-13;731,22;201018005.78
21-01-13;733,36;202317718.45
18-01-13;734,72;206731445.96
17-01-13;730,13;209652394.35
16-01-13;725,64;205851303.83
15-01-13;727,91;205770298.89
14-01-13;727,09;209717678.87
11-01-13;718,71;209488281.67
10-01-13;715,86;210255653.76
09-01-13;717,59;210524109.68
29-12-12;698,97;205149157.63
28-12-12;699,16;205205746.83
27-12-12;700,07;198600724.57
26-12-12;698,36;198106164.50
25-12-12;696,33;190252061.24
24-12-12;696,25;202335857.90
21-12-12;694,35;203711401.71
20-12-12;698,18;205581882.63
19-12-12;701,71;207913546.59
18-12-12;702,11;207747249.77
17-12-12;692,41;201648227.65
14-12-12;694,18;200220402.47
13-12-12;692,41;199621387.53
12-12-12;692,77;200537461.01
11-12-12;684,51;197829951.14
10-12-12;682,56;196539650.24
07-12-12;678,00;190946095.63
06-12-12;684,09;193341882.48
05-12-12;682,73;192951058.06
04-12-12;675,12;190981123.24
03-12-12;675,63;190471329.51
30-11-12;671,42;189128186.81
29-11-12;666,46;187668887.68
28-11-12;661,38;186451576.39
27-11-12;670,11;188900804.05
26-11-12;673,36;190213149.14
23-11-12;672,53;187170066.76
22-11-12;668,91;186408794.40
21-11-12;665,33;185640085.58
20-11-12;664,62;184475651.99
19-11-12;669,91;186280019.40
16-11-12;663,09;184296097.96
15-11-12;657,41;183130780.04
14-11-12;656,90;183332758.00
13-11-12;663,59;185451065.79
12-11-12;669,87;185415291.86
09-11-12;668,76;187164895.33
08-11-12;675,43;186512374.26
07-11-12;693,38;191446974.19
06-11-12;694,70;192168066.90
02-11-12;689,23;190594150.31
01-11-12;680,96;189100217.35
31-10-12;683,03;188756386.65
30-10-12;684,74;189922670.80
29-10-12;685,03;190939839.19
26-10-12;686,80;192803937.58
25-10-12;694,01;195125740.70
24-10-12;693,83;196102324.95
23-10-12;696,16;196891929.43
22-10-12;700,79;197617037.39
19-10-12;702,57;197966561.55
18-10-12;710,35;200937468.44
17-10-12;705,85;197829855.80
16-10-12;698,88;195957431.51
15-10-12;699,21;197465483.94
12-10-12;701,57;198237960.99
11-10-12;706,54;199043903.77
10-10-12;704,13;198761375.72
09-10-12;712,23;201493366.74
08-10-12;710,91;201506933.20
05-10-12;717,36;204319643.87
04-10-12;709,23;202689668.83
03-10-12;718,49;204121417.76
02-10-12;721,34;203231140.23
01-10-12;715,58;202090977.84
28-09-12;709,26;200045039.70
27-09-12;705,35;197972365.81
26-09-12;706,05;198285722.56
25-09-12;722,38;202837242.22
